3.328474121e+02;1.753959659e-04
3.329557800e+02;6.558908499e-04
3.330641785e+02;3.530713730e-05
3.331725464e+02;2.754927846e-04
3.332809753e+02;-1.444715308e-04
3.333893738e+02;-1.726814080e-03
3.334977722e+02;9.956514696e-04
3.336062012e+02;-5.662761396e-04
3.337146301e+02;-1.847657259e-04
3.338230591e+02;3.157457395e-04
3.339315186e+02;-8.057339583e-04
3.340399475e+02;4.353510449e-04
3.341484070e+02;5.960057606e-04
3.342568665e+02;5.758793559e-04
3.343653259e+02;-2.853294427e-04
3.344738159e+02;1.636471483e-03
3.345823059e+02;1.016601920e-03
3.346907654e+02;-2.254855644e-04
3.347992859e+02;-2.448018058e-04
3.349077759e+02;5.507658352e-05
3.350162964e+02;1.076857676e-03
3.351247864e+02;1.136207138e-03
3.352333069e+02;3.153063008e-04
3.353418579e+02;1.376420259e-03
3.354503784e+02;9.359999094e-04
3.355589294e+02;1.476777950e-03
3.356674805e+02;7.599941455e-05
3.357760315e+02;-5.454081111e-04
3.358845825e+02;1.616976690e-03
3.359931641e+02;1.377189299e-03
3.361017456e+02;1.977811335e-03
3.362103271e+02;-2.851509198e-04
3.363189087e+02;-4.248002660e-04
3.364274902e+02;2.838800196e-03
3.365361023e+02;2.297857311e-03
3.366447144e+02;-1.126397983e-03
3.367533264e+02;4.950712901e-04
3.368619385e+02;1.417153864e-03
3.369705811e+02;-1.285652164e-03
3.370791931e+02;4.760159354e-04
3.371878357e+02;2.698505530e-03
3.372965088e+02;2.678667428e-03
3.374051514e+02;6.765254075e-04
3.375138245e+02;9.357801173e-04
3.376224670e+02;2.238452900e-03
3.377311401e+02;-1.852326386e-04
3.378398438e+02;6.958142039e-04
3.379485168e+02;2.878380474e-03
3.380572205e+02;7.362869219e-04
3.381659241e+02;1.216108794e-03
3.382746277e+02;-2.437189687e-05
3.383833313e+02;1.196682686e-03
3.384920654e+02;1.954400504e-04
3.386007996e+02;2.277826890e-03
3.387095337e+02;2.598779509e-03
3.388182678e+02;1.176364021e-03
3.389270020e+02;1.136770239e-03
3.390357666e+02;1.196463010e-03
3.391445312e+02;1.637075795e-03
3.392532959e+02;8.967356407e-04
3.393620605e+02;1.657984918e-03
3.394708557e+02;1.296120347e-03
3.395796509e+02;1.577341696e-03
3.396884460e+02;1.997374697e-03
3.397972412e+02;1.437705941e-03
3.399060364e+02;2.217886969e-03
3.400148621e+02;7.760729059e-04
3.401236877e+02;8.364111418e-04
3.402325134e+02;1.696988242e-03
3.403413391e+02;1.236743410e-03
3.404501953e+02;2.919086488e-03
3.405590210e+02;2.298118314e-03
3.406678772e+02;2.359401551e-04
3.407767334e+02;-3.241954837e-04
3.408856201e+02;1.136454288e-03
3.409944763e+02;1.857835217e-03
3.411033630e+02;9.566344088e-04
3.412122498e+02;-1.652572100e-04
3.413211365e+02;9.567304514e-04
3.414300537e+02;1.497453777e-03
3.415389404e+02;1.016025082e-03
3.416478577e+02;2.177482937e-03
3.417567749e+02;1.957009663e-04
3.418656921e+02;1.777535304e-03
3.419746399e+02;7.164899143e-04
3.420835876e+02;2.798437607e-03
3.421925354e+02;8.567847544e-04
3.423014832e+02;-4.456957977e-04
3.424104309e+02;2.197595779e-03
3.425194092e+02;8.163807215e-04
3.426283569e+02;7.361220778e-04
3.427373352e+02;8.567847544e-04
3.428463440e+02;7.566742133e-04
3.429553223e+02;-1.446638489e-04
3.430643311e+02;6.359703839e-04
3.431733398e+02;1.557270181e-03
3.432823486e+02;1.637734938e-03
3.433913574e+02;1.676504733e-03
3.435003662e+02;1.116877189e-03
3.436094055e+02;6.958691520e-04
3.437184448e+02;7.170666941e-04
3.438274841e+02;2.058001235e-03
3.439365540e+02;4.961287486e-04
3.440455933e+02;1.096407417e-03
3.441546631e+02;1.017494360e-03
3.442637329e+02;2.538633533e-03
3.443728027e+02;3.479798790e-03
3.444819031e+02;-2.488000609e-05
3.445909729e+02;1.537487027e-03
3.447000732e+02;2.338453662e-03
3.448091736e+02;1.437513856e-03
3.449182739e+02;8.161610458e-04
3.450274048e+02;9.166561067e-04
3.451365356e+02;5.358323688e-04
3.452456665e+02;1.657463028e-03
3.453547974e+02;8.761010831e-04
3.454639282e+02;9.164638468e-04
3.455730896e+02;5.559313577e-04
3.456822205e+02;2.878641244e-03
3.457913818e+02;2.397995442e-03
3.459005737e+02;2.798945643e-03
3.460097351e+02;2.217557514e-03
3.461189270e+02;3.319734475e-03
3.462280884e+02;3.078752430e-03
3.463372803e+02;2.878970932e-03
3.464465027e+02;2.097567776e-03
3.465556946e+02;1.136522973e-03
3.466649170e+02;3.150316479e-04
3.467741394e+02;1.156979124e-03
3.468833618e+02;1.837942284e-03
3.469925842e+02;7.167371805e-04
3.471018372e+02;1.115902211e-03
3.472110596e+02;-2.254993160e-04
3.473203125e+02;2.738826908e-03
3.474295654e+02;3.220173297e-03
3.475388489e+02;-5.050864420e-04
3.476481018e+02;9.364942671e-04
3.477573853e+02;1.296477392e-03
3.478666687e+02;1.977811335e-03
3.479759521e+02;5.341797136e-03
3.480852661e+02;2.699109726e-03
3.481945801e+02;5.167220952e-04
3.483038635e+02;4.961561062e-04
3.484131775e+02;9.963655612e-04
3.485225220e+02;1.978044864e-03
3.486318359e+02;5.360245705e-04
3.487411804e+02;3.279509023e-03
3.488505249e+02;1.737131272e-03
3.489598694e+02;1.317015849e-03
3.490692139e+02;4.060307983e-03
3.491785889e+02;1.557599753e-03
3.492879639e+02;4.159936216e-04
3.493973083e+02;3.259245306e-03
3.495067139e+02;3.154985607e-04
3.496160889e+02;2.077811863e-03
3.497254944e+02;3.339256858e-03
3.498348694e+02;2.518095076e-03
3.499442749e+02;3.577396274e-05
3.500537109e+02;7.359023439e-04
3.501631165e+02;1.697111758e-03
3.502725525e+02;2.678640187e-03
3.503819580e+02;3.018633928e-03
3.504914246e+02;1.177352853e-03
3.506008606e+02;1.597591676e-03
3.507102966e+02;1.617100323e-03
3.508197632e+02;2.217804547e-03
3.509292297e+02;1.517580240e-03
3.510386963e+02;3.038156312e-03
3.511481628e+02;1.537747798e-03
3.512576599e+02;1.757408842e-03
3.513671265e+02;1.157596940e-03
3.514766235e+02;1.877934323e-03
3.515861511e+02;1.857835217e-03
3.516956482e+02;3.159299493e-03
3.518051453e+02;1.757875783e-03
3.519146729e+02;1.657339511e-03
3.520242004e+02;2.357907128e-03
3.521337280e+02;1.256567775e-03
3.522432861e+02;1.316919806e-03
3.523528137e+02;2.658458427e-03
3.524623718e+02;2.598340157e-03
3.525719299e+02;2.217914443e-03
3.526814880e+02;1.677246182e-03
3.527910767e+02;2.378555480e-03
3.529006653e+02;2.278142842e-03
3.530102234e+02;2.197499853e-03
3.531198120e+02;1.817280194e-03
3.532294312e+02;7.363830227e-04
3.533390198e+02;1.497494988e-03
3.534486389e+02;2.353634336e-04
3.535582581e+02;1.056415378e-03
3.536678772e+02;2.137765754e-03
3.537774963e+02;1.897346578e-03
3.538871460e+02;2.738840878e-03
3.539967651e+02;9.364392608e-04
3.541064148e+02;9.966401849e-04
3.542160645e+02;5.961293355e-04
3.543257446e+02;1.437403960e-03
3.544353943e+02;1.016505761e-03
3.545450745e+02;4.562053946e-04
3.546547546e+02;2.397926524e-03
3.547644348e+02;2.438069787e-03
3.548741455e+02;4.562190734e-04
3.549838257e+02;3.419295885e-03
3.550935364e+02;2.458429663e-03
3.552032471e+02;3.179467283e-03
3.553129578e+02;2.418396529e-03
3.554226685e+02;2.418849617e-03
3.555324097e+02;6.565911463e-04
3.556421509e+02;1.977358013e-03
3.557518921e+02;1.977632754e-03
3.558616333e+02;3.439463442e-03
3.559714050e+02;2.058330923e-03
3.560811462e+02;1.477038837e-03
3.561909180e+02;9.966951329e-04
3.563006897e+02;6.960476167e-04
3.564104614e+02;1.738037448e-03
3.565202637e+02;2.117900178e-03
3.566300354e+02;2.818605164e-03
3.567398376e+02;2.839143621e-03
3.568496399e+02;3.059505019e-03
3.569594727e+02;8.761559729e-04
3.570692749e+02;8.164906176e-04
3.571791077e+02;2.998754848e-03
3.572889404e+02;2.398778219e-03
3.573987732e+02;2.357687568e-03
3.575086060e+02;3.760251217e-03
3.576184692e+02;2.538551111e-03
3.577283020e+02;2.959586680e-03
3.578381653e+02;3.539422993e-03
3.579480286e+02;2.999235410e-03
3.580579224e+02;-1.486738212e-03
3.581677856e+02;1.838024706e-03
3.582776794e+02;1.556913136e-03
3.583875732e+02;1.977632754e-03
3.584974670e+02;2.218120499e-03
3.586073608e+02;2.458113944e-03
3.587172852e+02;2.177661518e-03
3.588272095e+02;2.799467416e-03
3.589371338e+02;3.198879771e-03
3.590470581e+02;2.179172356e-03
3.591569824e+02;2.057603095e-03
3.592669373e+02;2.378610428e-03
3.593768921e+02;2.899001120e-03
3.594868469e+02;4.001082387e-03
3.595968018e+02;2.718906617e-03
3.597067566e+02;2.859489759e-03
3.598167419e+02;3.999997396e-03
3.599266968e+02;2.358634956e-03
3.600366821e+02;2.758459188e-03
3.601466980e+02;4.020947963e-03
3.602566833e+02;1.437966828e-03
3.603666992e+02;1.858027419e-03
3.604766846e+02;7.958286442e-04
3.605867004e+02;2.378981328e-03
3.606967468e+02;-3.444179893e-04
3.608067627e+02;4.421073943e-03
3.609168091e+02;8.976006648e-04
3.610268555e+02;4.565349082e-04
3.611369019e+02;8.564826567e-04
3.612469482e+02;1.717828796e-03
3.613569946e+02;2.738346346e-03
3.614670715e+02;2.859228756e-03
3.615771484e+02;2.698629163e-03
3.616872253e+02;1.837969641e-03
3.617973022e+02;2.078333870e-03
3.619073792e+02;2.898877487e-03
3.620174866e+02;2.859187545e-03
3.621275940e+02;2.498655347e-03
3.622377014e+02;4.060088657e-03
3.623478088e+02;4.020783119e-03
3.624579468e+02;2.478995593e-03
3.625680542e+02;3.920548595e-03
3.626781921e+02;2.719318727e-03
3.627883301e+02;3.239764133e-03
3.628984680e+02;2.298434032e-03
3.630086365e+02;1.717814943e-03
3.631187744e+02;2.899426967e-03
3.632289429e+02;3.740110900e-03
3.633391113e+02;3.820644226e-03
3.634493103e+02;1.116877189e-03
3.635594788e+02;1.897868467e-03
3.636696777e+02;4.280325957e-03
3.637798767e+02;3.139310516e-03
3.638900757e+02;2.619029488e-03
3.640002747e+02;1.817856915e-03
3.641104736e+02;2.719401149e-03
3.642207031e+02;3.919848241e-03
3.643309326e+02;2.359404229e-03
3.644411621e+02;2.678310266e-03
3.645513916e+02;1.697262749e-03
3.646616516e+02;2.037572674e-03
3.647718811e+02;4.240965936e-03
3.648821411e+02;4.621006548e-03
3.649924011e+02;1.758217113e-04
3.651026611e+02;8.560157730e-04
3.652129517e+02;1.597591676e-03
3.653232422e+02;2.939418890e-03
3.654335022e+02;3.379839240e-03
3.655438232e+02;1.917981077e-03
3.656541138e+02;3.960472532e-03
3.657644043e+02;2.858789638e-03
3.658747253e+02;2.238727640e-03
3.659850464e+02;2.839198569e-03
3.660953674e+02;4.361093044e-03
3.662056885e+02;2.999221440e-03
3.663160095e+02;1.998267369e-03
3.664263611e+02;3.679814050e-03
3.665367126e+02;4.822188988e-03
3.666470642e+02;4.199861549e-03
3.667574158e+02;2.439113334e-03
3.668677979e+02;2.477965783e-03
3.669781494e+02;3.059958108e-03
3.670885315e+02;4.500714596e-03
3.671989136e+02;2.478542505e-03
3.673093262e+02;7.765123737e-04
3.674197083e+02;1.838161843e-03
3.675301208e+02;3.319610842e-03
3.676405029e+02;4.661548417e-03
3.677509155e+02;2.278033178e-03
3.678613586e+02;2.338851802e-03
3.679717712e+02;2.177991206e-03
3.680822144e+02;1.837873482e-03
3.681926575e+02;3.960623406e-03
3.683031006e+02;1.337760244e-03
3.684135437e+02;5.442113616e-03
3.685239868e+02;2.878751140e-03
3.686344604e+02;4.621253815e-03
3.687449341e+02;3.399965819e-03
3.688554077e+02;4.381123465e-03
3.689658813e+02;4.461285658e-03
3.690763550e+02;2.098130528e-03
3.691868591e+02;3.620052477e-03
3.692973633e+02;3.760099877e-03
3.694078674e+02;2.479091752e-03
3.695183716e+02;2.338165184e-03
3.696288757e+02;3.199813422e-03
3.697394104e+02;2.239112044e-03
3.698499451e+02;2.458773088e-03
3.699604797e+02;3.940675408e-03
3.700710144e+02;3.660621122e-03
3.701815491e+02;2.138905460e-03
3.702921143e+02;1.977962442e-03
3.704026489e+02;2.899303334e-03
3.705132141e+02;3.179892898e-03
3.706238098e+02;2.738758456e-03
3.707343750e+02;4.020769149e-03
3.708449402e+02;2.298543928e-03
3.709555359e+02;3.080166876e-03
3.710661316e+02;3.359946189e-03
3.711767273e+02;4.442134406e-03
3.712873535e+02;1.417524647e-03
3.713979492e+02;2.258469583e-03
3.715085754e+02;2.999152988e-03
3.716192017e+02;4.320798442e-03
3.717298279e+02;4.100973252e-03
3.718404541e+02;3.800970968e-03
3.719511108e+02;2.899124986e-03
3.720617371e+02;2.678736113e-03
3.721723938e+02;3.359616734e-03
3.722830505e+02;1.817898010e-03
3.723937378e+02;5.968571641e-04
3.725043945e+02;4.041609820e-03
3.726150818e+02;4.040977918e-03
3.727257690e+02;2.518740483e-03
3.728364563e+02;6.203047000e-03
3.729471436e+02;6.223145872e-03
3.730578308e+02;4.060445353e-03
3.731685486e+02;4.261380527e-03
3.732792664e+02;4.201427102e-03
3.733899841e+02;2.758500399e-03
3.735007019e+02;4.441365600e-03
3.736114502e+02;4.661946092e-03
3.737221680e+02;5.602534860e-03
3.738329163e+02;3.760525957e-03
3.739436646e+02;2.358689904e-03
3.740544128e+02;3.940675408e-03
3.741651917e+02;3.880021395e-03
3.742759399e+02;3.279591445e-03
3.743867188e+02;4.301207606e-03
3.744974976e+02;5.422385409e-03
3.746082764e+02;5.201983266e-03
3.747190552e+02;4.681578372e-03
3.748298645e+02;3.860663623e-03
3.749406738e+02;4.661753774e-03
3.750514832e+02;3.179535735e-03
3.751622925e+02;4.000574350e-03
3.752731018e+02;4.321512766e-03
3.753839417e+02;3.640316194e-03
3.754947510e+02;3.059614683e-03
3.756055908e+02;3.900422482e-03
3.757164307e+02;3.519887105e-03
3.758273010e+02;3.980681300e-03
3.759381409e+02;4.781427793e-03
3.760490112e+02;3.280607518e-03
3.761598816e+02;5.162251648e-03
3.762707520e+02;4.982445389e-03
3.763816223e+02;1.437843312e-03
3.764925232e+02;3.740399377e-03
3.766033936e+02;2.378528006e-03
3.767142944e+02;4.481412005e-03
3.768251953e+02;3.960691858e-03
3.769360962e+02;3.921207972e-03
3.770470276e+02;2.718851669e-03
3.771579285e+02;4.141280893e-03
3.772688599e+02;3.280044533e-03
3.773797913e+02;2.879904583e-03
3.774907227e+02;3.920452669e-03
3.776016846e+02;4.862044007e-03
3.777126160e+02;5.802590866e-03
3.778235779e+02;2.859324915e-03
3.779345398e+02;3.780281637e-03
3.780455017e+02;3.520257771e-03
3.781564636e+02;3.360372037e-03
3.782674561e+02;3.740811255e-03
3.783784180e+02;6.563785486e-03
3.784894104e+02;4.401538055e-03
3.786004028e+02;2.738579875e-03
3.787114258e+02;3.980296664e-03
3.788224182e+02;4.801911768e-03
3.789334412e+02;5.162732676e-03
3.790444641e+02;2.558883745e-03
3.791554871e+02;2.859915374e-03
3.792665100e+02;3.639890580e-03
3.793775330e+02;4.341927357e-03
3.794885864e+02;2.479187911e-03
3.795996399e+02;4.462095909e-03
3.797106934e+02;3.139351727e-03
3.798217468e+02;4.802502226e-03
3.799328003e+02;4.882527050e-03
3.800438843e+02;4.661657847e-03
3.801549683e+02;4.261311609e-03
3.802660522e+02;5.743172951e-03
3.803771362e+02;4.922395572e-03
3.804882202e+02;4.982267041e-03
3.805993347e+02;3.620697651e-03
3.807104187e+02;5.283628590e-03
3.808215332e+02;5.042468198e-03
3.809326477e+02;6.324451417e-03
3.810437927e+02;3.700805595e-03
3.811549072e+02;4.721982405e-03
3.812660522e+02;4.942618310e-03
3.813771667e+02;5.823198706e-03
3.814883118e+02;5.603028927e-03
3.815994873e+02;4.702061880e-03
3.817106323e+02;4.702364095e-03
3.818218079e+02;4.762592260e-03
3.819329529e+02;4.201069940e-03
3.820441284e+02;4.081203602e-03
3.821553345e+02;4.761933349e-03
3.822665100e+02;5.803716835e-03
3.823776855e+02;4.200685304e-03
3.824888916e+02;4.041225184e-03
3.826000977e+02;3.940963652e-03
3.827113037e+02;5.402876530e-03
3.828225403e+02;2.499149647e-03
3.829337463e+02;4.401716404e-03
3.830449829e+02;4.181272816e-03
3.831561890e+02;5.562913604e-03
3.832674561e+02;5.623073317e-03
3.833786926e+02;6.624343339e-03
3.834899292e+02;5.663435906e-03
3.836011963e+02;4.742410965e-03
3.837124634e+02;3.120282199e-03
3.838237305e+02;2.799920738e-03
3.839349976e+02;3.941005096e-03
3.840462646e+02;5.743186921e-03
3.841575623e+02;5.001720972e-03
3.842688293e+02;4.101769533e-03
3.843801270e+02;5.202752072e-03
3.844914246e+02;6.164661609e-03
3.846027527e+02;5.943627562e-03
3.847140503e+02;4.402183462e-03
3.848253784e+02;4.461766221e-03
3.849367065e+02;5.623471923e-03
3.850480347e+02;4.261765163e-03
3.851593628e+02;3.600859549e-03
3.852706909e+02;4.341735039e-03
3.853820496e+02;4.762496334e-03
3.854934082e+02;4.301551264e-03
3.856047668e+02;6.343986839e-03
3.857161255e+02;3.020130564e-03
3.858274841e+02;5.883248523e-03
3.859388733e+02;6.503735669e-03
3.860502319e+02;4.482153803e-03
3.861616211e+02;5.042358302e-03
3.862730103e+02;5.183271132e-03
3.863844299e+02;4.882225301e-03
3.864958191e+02;5.242963787e-03
3.866072388e+02;6.524067838e-03
3.867186584e+02;4.121648613e-03
3.868300781e+02;4.462178331e-03
3.869414978e+02;5.523484666e-03
3.870529175e+02;5.422426853e-03
3.871643677e+02;6.164826453e-03
3.872758179e+02;5.242936313e-03
3.873872375e+02;5.983496085e-03
3.874987183e+02;4.721817560e-03
3.876101685e+02;5.843462422e-03
3.877216187e+02;4.902722314e-03
3.878330994e+02;6.384267937e-03
3.879445801e+02;2.999990480e-03
3.880560608e+02;8.266625926e-03
3.881675415e+02;4.822587129e-03
3.882790527e+02;4.802625626e-03
3.883905334e+02;7.004192099e-03
3.885020447e+02;4.802639131e-03
3.886135559e+02;4.862263333e-03
3.887250671e+02;6.044259761e-03
3.888366089e+02;5.383285694e-03
3.889481201e+02;4.582415335e-03
3.890596619e+02;2.640185878e-03
3.891712036e+02;7.405266166e-03
3.892827454e+02;4.862909205e-03
3.893942871e+02;7.085563149e-03
3.895058289e+02;6.604326889e-03
3.896174011e+02;4.061461892e-03
3.897289734e+02;5.443212111e-03
3.898405457e+02;5.743818823e-03
3.899521179e+02;3.740495536e-03
3.900636902e+02;6.344522815e-03
3.901752930e+02;5.944081116e-03
3.902868958e+02;4.842411727e-03
3.903984985e+02;4.582113121e-03
3.905101013e+02;6.444097497e-03
3.906217041e+02;7.125651464e-03
3.907333069e+02;6.384391338e-03
3.908449402e+02;5.463709123e-03
3.909565735e+02;5.944204051e-03
3.910682068e+02;6.103897467e-03
3.911798401e+02;6.804822478e-03
3.912915039e+02;4.101151600e-03
3.914031372e+02;5.483424291e-03
3.915148010e+02;6.744306069e-03
3.916264648e+02;7.145393640e-03
3.917381287e+02;5.803222768e-03
3.918497925e+02;3.981697373e-03
3.919614868e+02;7.625585888e-03
3.920731506e+02;5.523814354e-03
3.921848450e+02;5.563572980e-03
3.922965393e+02;6.183826830e-03
3.924082336e+02;5.703579169e-03
3.925199585e+02;8.047102019e-03
3.926316528e+02;4.822161514e-03
3.927433777e+02;5.664205179e-03
3.928551025e+02;6.263755728e-03
3.929668274e+02;6.564512849e-03
3.930785522e+02;6.944390014e-03
3.931903076e+02;4.402499180e-03
3.933020325e+02;5.403330084e-03
3.934137878e+02;4.962566309e-03
3.935255432e+02;7.085329853e-03
3.936373291e+02;6.805289537e-03
3.937490845e+02;5.443294533e-03
3.938608398e+02;8.066528477e-03
3.939726257e+02;6.644538604e-03
3.940844116e+02;5.984402262e-03
3.941961975e+02;6.164689548e-03
3.943079834e+02;6.484886166e-03
3.944197998e+02;7.445683703e-03
3.945316162e+02;6.705549546e-03
3.946434021e+02;6.404586136e-03
3.947552185e+02;9.729445912e-03
3.948670654e+02;6.584625691e-03
3.949788818e+02;7.486156188e-03
3.950907288e+02;7.125143427e-03
3.952025452e+02;4.282152280e-03
3.953143921e+02;6.264140829e-03
3.954262390e+02;5.944355391e-03
3.955380859e+02;5.223222077e-03
3.956499634e+02;6.844567601e-03
3.957618408e+02;7.706091739e-03
3.958736877e+02;5.803360604e-03
3.959855652e+02;5.523415748e-03
3.960974731e+02;6.684544031e-03
3.962093506e+02;7.786226925e-03
3.963212280e+02;7.405746728e-03
3.964331360e+02;4.381232895e-03
3.965450439e+02;6.865421776e-03
3.966569519e+02;7.366372738e-03
3.967688599e+02;6.404242944e-03
3.968807983e+02;3.941183444e-03
3.969927063e+02;6.725167856e-03
3.971046448e+02;5.903553218e-03
3.972165833e+02;6.785547826e-03
3.973285217e+02;7.705487777e-03
3.974404602e+02;4.322528839e-03
3.975524292e+02;6.784709636e-03
3.976643982e+02;4.602171015e-03
3.977763367e+02;6.704808213e-03
3.978883057e+02;8.126647212e-03
3.980003052e+02;6.284376606e-03
3.981122742e+02;5.604251288e-03
3.982242737e+02;5.883440375e-03
3.983362427e+02;6.344756577e-03
3.984482422e+02;6.423984654e-03
3.985602417e+02;8.246787824e-03
3.986722717e+02;7.866472006e-03
3.987842712e+02;6.765297148e-03
3.988963013e+02;6.484048441e-03
3.990083313e+02;5.903896410e-03
3.991203613e+02;9.248167276e-03
3.992323914e+02;7.706448901e-03
3.993444214e+02;7.485455833e-03
3.994564819e+02;7.806422189e-03
3.995685120e+02;8.406893350e-03
3.996805725e+02;8.267065510e-03
3.997926331e+02;6.424877793e-03
3.999046936e+02;7.646316662e-03
4.000167847e+02;7.545780391e-03
4.001288452e+02;7.166316267e-03
4.002409363e+02;7.726246025e-03
4.003530273e+02;8.647710085e-03
4.004651184e+02;8.647284470e-03
4.005772095e+02;8.447489701e-03
4.006893311e+02;5.984305870e-03
4.008014526e+02;6.504999008e-03
4.009135437e+02;7.405677810e-03
4.010256653e+02;7.146011572e-03
4.011378174e+02;8.787441999e-03
4.012499390e+02;7.345806807e-03
4.013620605e+02;5.583287217e-03
4.014742126e+02;6.865723524e-03
4.015863647e+02;7.165643387e-03
4.016985168e+02;8.306837641e-03
4.018106689e+02;8.367807604e-03
4.019228516e+02;6.725387648e-03
4.020350037e+02;7.185234223e-03
4.021471863e+02;7.966266945e-03
4.022593689e+02;4.923205823e-03
4.023715515e+02;5.403659306e-03
4.024837341e+02;7.465370931e-03
4.025959473e+02;6.364827976e-03
4.027081299e+02;8.046662435e-03
4.028203430e+02;7.385620382e-03
4.029325562e+02;6.684722845e-03
4.030447693e+02;4.142255522e-03
4.031570129e+02;7.165767252e-03
4.032692261e+02;6.224505603e-03
4.033814697e+02;7.745823357e-03
4.034937134e+02;7.346356288e-03
4.036059570e+02;4.882952664e-03
4.037182007e+02;8.507690392e-03
4.038304443e+02;7.746468298e-03
4.039427185e+02;8.708172478e-03
4.040549927e+02;5.643089768e-03
4.041672363e+02;7.306075189e-03
4.042795410e+02;6.965655833e-03
4.043918152e+02;8.046868257e-03
4.045040894e+02;6.204488687e-03
4.046163940e+02;8.187520318e-03
4.047286987e+02;7.226104848e-03
4.048409729e+02;5.003780592e-03
4.049533081e+02;9.468254633e-03
4.050656128e+02;6.204406265e-03
4.051779175e+02;6.764899008e-03
4.052902527e+02;6.124051753e-03
4.054025879e+02;6.845130585e-03
4.055149231e+02;6.365596782e-03
4.056272583e+02;8.006876335e-03
4.057395935e+02;6.185021717e-03
4.058519592e+02;8.707650937e-03
4.059642944e+02;5.404332187e-03
4.060766602e+02;7.225665729e-03
4.061890259e+02;6.144672632e-03
4.063014221e+02;7.726479322e-03
4.064137878e+02;8.447544649e-03
4.065261536e+02;8.727502078e-03
4.066385498e+02;6.465007085e-03
4.067509460e+02;9.809003212e-03
