3.820441284e+02;5.004455801e-03
3.821553345e+02;5.284678657e-03
3.822665100e+02;4.864322487e-03
3.823776855e+02;6.045321003e-03
3.824888916e+02;6.245567463e-03
3.826000977e+02;4.564061761e-03
3.827113037e+02;5.564925727e-03
3.828225403e+02;5.304752849e-03
3.829337463e+02;4.844315350e-03
3.830449829e+02;5.504894070e-03
3.831561890e+02;6.685905624e-03
3.832674561e+02;5.184575450e-03
3.833786926e+02;4.744161852e-03
3.834899292e+02;4.664138425e-03
3.836011963e+02;3.262923798e-03
3.837124634e+02;3.703344613e-03
3.838237305e+02;4.043658264e-03
3.839349976e+02;3.202853492e-03
3.840462646e+02;6.986172870e-03
3.841575623e+02;5.304645747e-03
3.842688293e+02;3.042756580e-03
3.843801270e+02;4.804264288e-03
3.844914246e+02;5.244696047e-03
3.846027527e+02;5.324705970e-03
3.847140503e+02;4.824338481e-03
3.848253784e+02;4.263795447e-03
3.849367065e+02;5.604984239e-03
3.850480347e+02;4.944427870e-03
3.851593628e+02;4.524061922e-03
3.852706909e+02;3.823416540e-03
3.853820496e+02;4.443979822e-03
3.854934082e+02;4.664154258e-03
3.856047668e+02;5.644969642e-03
3.857161255e+02;2.782525029e-03
3.858274841e+02;5.865161307e-03
3.859388733e+02;5.644925870e-03
3.860502319e+02;5.424859934e-03
3.861616211e+02;5.464839283e-03
3.862730103e+02;4.604134243e-03
3.863844299e+02;4.604082555e-03
3.864958191e+02;5.604990292e-03
3.866072388e+02;6.205451209e-03
3.867186584e+02;3.963563126e-03
3.868300781e+02;3.343012184e-03
3.869414978e+02;6.205533165e-03
3.870529175e+02;5.905186757e-03
3.871643677e+02;4.724247381e-03
3.872758179e+02;5.444845650e-03
3.873872375e+02;7.566684391e-03
3.874987183e+02;6.565813906e-03
3.876101685e+02;6.645880640e-03
3.877216187e+02;5.404836033e-03
3.878330994e+02;6.245523226e-03
3.879445801e+02;5.945330486e-03
3.880560608e+02;7.446548901e-03
3.881675415e+02;5.244692322e-03
3.882790527e+02;5.665072240e-03
3.883905334e+02;7.746770512e-03
3.885020447e+02;4.323880188e-03
3.886135559e+02;4.804266617e-03
3.887250671e+02;5.204641260e-03
3.888366089e+02;4.984447267e-03
3.889481201e+02;5.825225729e-03
3.890596619e+02;3.323061392e-03
3.891712036e+02;8.787738159e-03
3.892827454e+02;5.044537131e-03
3.893942871e+02;6.305596791e-03
3.895058289e+02;6.685891189e-03
3.896174011e+02;5.945318379e-03
3.897289734e+02;6.145466119e-03
3.898405457e+02;6.385693792e-03
3.899521179e+02;6.665917579e-03
3.900636902e+02;5.725087598e-03
3.901752930e+02;5.164603237e-03
3.902868958e+02;7.286491804e-03
3.903984985e+02;6.685965694e-03
3.905101013e+02;7.486605085e-03
3.906217041e+02;4.443942569e-03
3.907333069e+02;6.926139817e-03
3.908449402e+02;5.945329554e-03
3.909565735e+02;5.945308600e-03
3.910682068e+02;5.304690450e-03
3.911798401e+02;7.046228740e-03
3.912915039e+02;4.924377427e-03
3.914031372e+02;5.665052217e-03
3.915148010e+02;6.866030861e-03
3.916264648e+02;5.384754390e-03
3.917381287e+02;8.407432586e-03
3.918497925e+02;4.764298908e-03
3.919614868e+02;7.806863170e-03
3.920731506e+02;5.484920461e-03
3.921848450e+02;6.185517646e-03
3.922965393e+02;6.105386186e-03
3.924082336e+02;7.746889256e-03
3.925199585e+02;6.465747021e-03
3.926316528e+02;7.546703797e-03
3.927433777e+02;6.045434624e-03
3.928551025e+02;6.886064075e-03
3.929668274e+02;7.806910202e-03
3.930785522e+02;7.786830887e-03
3.931903076e+02;6.425791420e-03
3.933020325e+02;6.125464570e-03
3.934137878e+02;7.366560400e-03
3.935255432e+02;6.465719081e-03
3.936373291e+02;6.966198329e-03
3.937490845e+02;6.285598036e-03
3.938608398e+02;8.067118935e-03
3.939726257e+02;5.845156033e-03
3.940844116e+02;5.404839758e-03
3.941961975e+02;4.824324511e-03
3.943079834e+02;7.706864737e-03
3.944197998e+02;8.327359334e-03
3.945316162e+02;7.686875761e-03
3.946434021e+02;6.305601448e-03
3.947552185e+02;7.366530597e-03
3.948670654e+02;6.585830823e-03
3.949788818e+02;8.927929215e-03
3.950907288e+02;8.667657152e-03
3.952025452e+02;6.605937146e-03
3.953143921e+02;8.347398601e-03
3.954262390e+02;6.365695968e-03
3.955380859e+02;6.645942107e-03
3.956499634e+02;7.446557283e-03
3.957618408e+02;5.344705656e-03
3.958736877e+02;7.906999439e-03
3.959855652e+02;5.524921231e-03
3.960974731e+02;8.567574434e-03
3.962093506e+02;6.305561867e-03
3.963212280e+02;8.787779137e-03
3.964331360e+02;6.485736929e-03
3.965450439e+02;6.245560478e-03
3.966569519e+02;6.185523700e-03
3.967688599e+02;7.806907874e-03
3.968807983e+02;6.786058191e-03
3.969927063e+02;6.665931083e-03
3.971046448e+02;6.886094809e-03
3.972165833e+02;7.566758431e-03
3.973285217e+02;9.168055840e-03
3.974404602e+02;6.205609068e-03
3.975524292e+02;8.407432586e-03
3.976643982e+02;5.905272905e-03
3.977763367e+02;7.326490246e-03
3.978883057e+02;9.268190712e-03
3.980003052e+02;8.687719703e-03
3.981122742e+02;6.165553816e-03
3.982242737e+02;7.766871247e-03
3.983362427e+02;6.105446722e-03
3.984482422e+02;7.266401313e-03
3.985602417e+02;8.387402631e-03
3.986722717e+02;7.786891423e-03
3.987842712e+02;6.125455722e-03
3.988963013e+02;8.407414891e-03
3.990083313e+02;5.965305027e-03
3.991203613e+02;8.367372677e-03
3.992323914e+02;8.287356235e-03
3.993444214e+02;8.207227103e-03
3.994564819e+02;7.866965607e-03
3.995685120e+02;7.886945270e-03
3.996805725e+02;7.566694170e-03
3.997926331e+02;6.525820587e-03
3.999046936e+02;8.547583595e-03
4.000167847e+02;8.107158355e-03
4.001288452e+02;6.766062230e-03
4.002409363e+02;6.325589493e-03
4.003530273e+02;1.050931867e-02
4.004651184e+02;1.012894325e-02
4.005772095e+02;8.347402327e-03
4.006893311e+02;7.526719943e-03
4.008014526e+02;7.366568781e-03
4.009135437e+02;7.526651025e-03
4.010256653e+02;6.906162947e-03
4.011378174e+02;1.002884936e-02
4.012499390e+02;7.927026600e-03
4.013620605e+02;6.385668181e-03
4.014742126e+02;7.847012021e-03
4.015863647e+02;8.447499014e-03
4.016985168e+02;9.508397430e-03
4.018106689e+02;7.786941249e-03
4.019228516e+02;8.687749505e-03
4.020350037e+02;6.725928746e-03
4.021471863e+02;9.168088436e-03
4.022593689e+02;6.425784901e-03
4.023715515e+02;8.587684482e-03
4.024837341e+02;8.807756938e-03
4.025959473e+02;7.806964219e-03
4.027081299e+02;6.946135778e-03
4.028203430e+02;8.207254112e-03
4.029325562e+02;7.666788064e-03
4.030447693e+02;7.026339881e-03
4.031570129e+02;7.526691072e-03
4.032692261e+02;7.286491804e-03
4.033814697e+02;9.128044359e-03
4.034937134e+02;8.287395351e-03
4.036059570e+02;6.445785053e-03
4.037182007e+02;7.166360971e-03
4.038304443e+02;8.967957459e-03
4.039427185e+02;6.746002007e-03
4.040549927e+02;7.466604933e-03
4.041672363e+02;7.466645911e-03
4.042795410e+02;7.706868462e-03
4.043918152e+02;8.047133684e-03
4.045040894e+02;7.446635049e-03
4.046163940e+02;8.527599275e-03
4.047286987e+02;6.085429806e-03
4.048409729e+02;5.965414457e-03
4.049533081e+02;8.507476188e-03
4.050656128e+02;8.687732741e-03
4.051779175e+02;8.227291517e-03
4.052902527e+02;7.766892668e-03
4.054025879e+02;7.066268008e-03
4.055149231e+02;5.244751461e-03
4.056272583e+02;7.126320153e-03
4.057395935e+02;7.046327926e-03
4.058519592e+02;8.207256906e-03
4.059642944e+02;6.425818894e-03
4.060766602e+02;8.007101715e-03
4.061890259e+02;7.907069288e-03
4.063014221e+02;7.486643270e-03
4.064137878e+02;9.568493813e-03
4.065261536e+02;8.847812191e-03
4.066385498e+02;7.967109792e-03
4.067509460e+02;9.088013321e-03
4.068633423e+02;7.326603867e-03
